timestamp,elapsed_sec,rpm,drpm_dt,tps_pct,dtps_dt,timing_advance_deg,coil_dwell_ms,engine_load_pct,map_kpa,injection_time_ms,battery_volts,dvolts_dt,coolant_temp_c,air_temp_c,crank_sync,efi_light,coil_1_fault,coil_2_fault,coil_3_fault,coil_4_fault,tip_over,active_dtcs,trigger_event,raw_hex
1789379961.0236,805.487,2107.0,420.0,11.37,2.89,4.00,2.40,24.3,49.9,4.27,14.10,0.000,77.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c20ecdd TPS:486bd141111df3 ADV:486bd1410e885b MIL:486bd1410100000000c6
1789379961.2951,805.759,2233.0,464.1,12.16,2.89,8.50,2.40,24.3,50.4,4.27,14.10,0.000,77.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c22e4d7 TPS:486bd141111ff5 ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379961.7854,806.249,2603.0,754.7,23.14,22.40,10.50,2.40,24.3,56.7,4.27,14.10,0.000,77.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c28aca5 TPS:486bd141113b11 ADV:486bd1410e9568 MIL:486bd1410100000000c6
1789379962.0621,806.526,2885.0,1018.9,26.67,12.75,13.50,2.40,24.3,58.8,4.27,14.10,0.000,77.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c2d1412 TPS:486bd14111441a ADV:486bd1410e9b6e MIL:486bd1410100000000c6
1789379962.5333,806.997,3404.0,1101.5,17.25,-19.98,16.00,2.40,24.3,53.3,4.27,14.10,0.000,77.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c353036 TPS:486bd141112c02 ADV:486bd1410ea073 MIL:486bd1410100000000c6
1789379962.8148,807.279,3602.0,703.4,14.12,-11.14,21.50,2.40,24.3,51.5,4.27,14.10,0.000,77.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c384851 TPS:486bd1411124fa ADV:486bd1410eab7e MIL:486bd1410100000000c6
1789379963.0848,807.549,3875.0,1011.0,20.00,21.78,25.00,2.40,24.3,54.9,4.27,14.10,0.000,77.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3c8c99 TPS:486bd141113309 ADV:486bd1410eb285 MIL:486bd1410100000000c6
1789379963.3573,807.821,4061.0,682.6,17.25,-10.07,25.00,2.40,14.9,53.3,3.42,14.10,0.000,77.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3f7484 TPS:486bd141112c02 ADV:486bd1410eb285 MIL:486bd1410100000000c6
1789379963.6400,808.104,3778.0,-1001.2,3.53,-48.56,60.00,2.40,14.9,45.3,3.42,14.10,0.000,77.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3b0814 TPS:486bd1411109df ADV:486bd1410ef8cb MIL:486bd1410100000000c6
1789379963.9320,808.396,4075.0,1016.9,3.53,0.00,60.00,2.40,14.9,45.3,3.42,14.10,0.000,77.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3facbc TPS:486bd1411109df ADV:486bd1410ef8cb MIL:486bd1410100000000c6
1789379964.4504,808.914,3900.0,-337.6,3.92,0.76,57.50,2.40,14.9,45.6,3.42,14.10,0.000,77.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3cf0fd TPS:486bd141110ae0 ADV:486bd1410ef3c6 MIL:486bd1410100000000c6
1789379964.7151,809.179,3883.0,-64.2,6.27,8.89,44.00,2.40,14.9,46.9,3.42,14.10,0.000,77.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3cacb9 TPS:486bd1411110e6 ADV:486bd1410ed8ab MIL:486bd1410100000000c6
1789379964.9878,809.452,3933.0,183.3,6.67,1.44,35.50,2.40,14.9,47.2,3.42,14.10,0.000,77.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3d7482 TPS:486bd1411111e7 ADV:486bd1410ec79a MIL:486bd1410100000000c6
1789379965.3023,809.766,3846.0,-276.7,6.67,0.00,38.50,2.40,14.9,47.2,3.42,14.10,0.000,77.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3c1825 TPS:486bd1411111e7 ADV:486bd1410ecda0 MIL:486bd1410100000000c6
1789379965.8011,810.265,3750.0,-192.4,5.49,-2.36,58.50,2.40,14.9,46.5,3.42,14.10,0.000,77.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3a98a3 TPS:486bd141110ee4 ADV:486bd1410ef5c8 MIL:486bd1410100000000c6
1789379966.0825,810.546,3597.0,-543.7,4.71,-2.79,57.50,2.40,14.9,46.0,3.42,14.10,0.000,77.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c38343d TPS:486bd141110ce2 ADV:486bd1410ef3c6 MIL:486bd1410100000000c6
1789379966.5256,810.989,3642.0,101.6,6.67,4.43,27.50,2.40,14.9,47.2,3.42,14.10,0.000,77.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c38e8f1 TPS:486bd1411111e7 ADV:486bd1410eb78a MIL:486bd1410100000000c6
1789379966.7933,811.257,3564.0,-291.3,7.06,1.46,28.50,2.40,14.9,47.4,3.42,14.10,0.000,77.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c37b0b8 TPS:486bd1411112e8 ADV:486bd1410eb98c MIL:486bd1410100000000c6
1789379967.1133,811.577,3529.0,-109.4,7.06,0.00,31.50,2.40,14.9,47.4,3.42,14.10,0.000,77.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c37242c TPS:486bd1411112e8 ADV:486bd1410ebf92 MIL:486bd1410100000000c6
1789379967.4157,811.880,3518.0,-36.4,7.06,0.00,33.50,2.40,23.9,47.4,4.23,14.10,0.000,77.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c36f8ff TPS:486bd1411112e8 ADV:486bd1410ec396 MIL:486bd1410100000000c6
1789379967.7039,812.168,3514.0,-13.9,7.06,0.00,33.50,2.40,23.9,47.4,4.23,14.10,0.000,77.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c36e8ef TPS:486bd1411112e8 ADV:486bd1410ec396 MIL:486bd1410100000000c6
1789379967.9759,812.440,3478.0,-132.4,7.06,0.00,34.00,2.40,23.9,47.4,4.23,14.10,0.000,77.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c36585f TPS:486bd1411112e8 ADV:486bd1410ec497 MIL:486bd1410100000000c6
1789379968.4497,812.914,3524.0,97.1,8.63,3.31,27.50,2.40,23.9,48.3,4.23,14.10,0.000,77.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c371018 TPS:486bd1411116ec ADV:486bd1410eb78a MIL:486bd1410100000000c6
1789379968.7691,813.233,3574.0,156.6,9.02,1.23,28.50,2.40,23.9,48.5,4.23,14.10,0.000,77.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c37d8e0 TPS:486bd1411117ed ADV:486bd1410eb98c MIL:486bd1410100000000c6
1789379969.0370,813.501,3628.0,201.5,9.02,0.00,30.00,2.40,23.9,48.5,4.23,14.10,0.000,77.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c38b0b9 TPS:486bd1411117ed ADV:486bd1410ebc8f MIL:486bd1410100000000c6
1789379969.3034,813.767,3689.0,229.0,8.24,-2.94,32.50,2.40,23.9,48.1,4.23,14.10,0.000,77.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c39a4ae TPS:486bd1411115eb ADV:486bd1410ec194 MIL:486bd1410100000000c6
1789379969.7800,814.244,3780.0,190.9,7.84,-0.82,33.00,2.40,23.9,47.8,4.23,14.10,0.000,77.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3b101c TPS:486bd1411114ea ADV:486bd1410ec295 MIL:486bd1410100000000c6
1789379970.1339,814.598,3822.0,118.7,7.84,0.00,60.00,2.40,23.9,47.8,4.23,14.10,0.000,77.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3bb8c4 TPS:486bd1411114ea ADV:486bd1410ef8cb MIL:486bd1410100000000c6
1789379970.5635,815.027,3642.0,-418.9,3.53,-10.04,60.00,2.40,23.9,45.3,4.23,14.10,0.000,77.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c38e8f1 TPS:486bd1411109df ADV:486bd1410ef8cb MIL:486bd1410100000000c6
1789379970.8390,815.303,3542.0,-363.1,3.53,0.00,60.00,2.40,23.9,45.3,4.20,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c375860 TPS:486bd1411109df ADV:486bd1410ef8cb MIL:486bd1410100000000c6
1789379971.1398,815.604,3355.0,-621.5,3.53,0.00,59.00,2.40,23.9,45.3,4.20,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c346c71 TPS:486bd1411109df ADV:486bd1410ef6c9 MIL:486bd1410100000000c6
1789379971.4433,815.907,3243.0,-369.0,3.53,0.00,53.50,2.40,17.3,45.3,3.60,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c32acaf TPS:486bd1411109df ADV:486bd1410eebbe MIL:486bd1410100000000c6
1789379971.7163,816.180,3282.0,142.9,6.27,10.06,36.50,2.40,17.3,46.9,3.60,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c33484c TPS:486bd1411110e6 ADV:486bd1410ec99c MIL:486bd1410100000000c6
1789379971.9873,816.451,3292.0,36.9,6.27,0.00,37.50,2.40,17.3,46.9,3.60,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c337074 TPS:486bd1411110e6 ADV:486bd1410ecb9e MIL:486bd1410100000000c6
1789379972.4502,816.914,3289.0,-6.5,8.63,5.08,21.00,2.40,17.3,48.3,3.60,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c336468 TPS:486bd1411116ec ADV:486bd1410eaa7d MIL:486bd1410100000000c6
1789379972.7215,817.185,3374.0,313.3,13.73,18.79,18.00,2.40,17.3,51.3,3.60,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c34b8bd TPS:486bd1411123f9 ADV:486bd1410ea477 MIL:486bd1410100000000c6
1789379972.9944,817.458,3585.0,773.0,15.69,7.18,23.00,2.40,17.3,52.4,3.60,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c38040d TPS:486bd1411128fe ADV:486bd1410eae81 MIL:486bd1410100000000c6
1789379973.2647,817.729,3688.0,381.1,17.65,7.25,25.50,2.40,17.3,53.5,3.60,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c39a0aa TPS:486bd141112d03 ADV:486bd1410eb386 MIL:486bd1410100000000c6
1789379973.7191,818.183,4257.0,1252.3,40.00,49.20,18.50,2.40,17.3,66.5,3.60,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c428497 TPS:486bd14111663c ADV:486bd1410ea578 MIL:486bd1410100000000c6
1789379974.0180,818.482,4679.0,1411.7,39.61,-1.31,23.00,2.40,17.3,66.3,3.60,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c491c36 TPS:486bd14111653b ADV:486bd1410eae81 MIL:486bd1410100000000c6
1789379974.5006,818.964,4623.0,-116.0,3.53,-74.76,60.00,2.40,17.3,45.3,3.60,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c483c55 TPS:486bd1411109df ADV:486bd1410ef8cb MIL:486bd1410100000000c6
1789379974.7686,819.232,4501.0,-455.2,3.53,0.00,60.00,2.40,17.3,45.3,3.60,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c46546b TPS:486bd1411109df ADV:486bd1410ef8cb MIL:486bd1410100000000c6
1789379975.0408,819.505,4351.0,-551.1,3.53,0.00,60.00,2.40,17.3,45.3,3.60,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c43fc10 TPS:486bd1411109df ADV:486bd1410ef8cb MIL:486bd1410100000000c6
1789379975.3598,819.824,4228.0,-385.6,3.53,0.00,60.00,2.40,10.6,45.3,3.00,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c421023 TPS:486bd1411109df ADV:486bd1410ef8cb MIL:486bd1410100000000c6
1789379975.7018,820.166,4022.0,-602.4,3.53,0.00,59.00,2.40,10.6,45.3,3.00,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3ed8e7 TPS:486bd1411109df ADV:486bd1410ef6c9 MIL:486bd1410100000000c6
1789379975.9715,820.435,3904.0,-437.4,3.53,0.00,58.00,2.40,10.6,45.3,3.00,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3d000e TPS:486bd1411109df ADV:486bd1410ef4c7 MIL:486bd1410100000000c6
1789379976.4667,820.931,3720.0,-371.6,3.92,0.79,56.50,2.40,10.6,45.6,3.00,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3a202b TPS:486bd141110ae0 ADV:486bd1410ef1c4 MIL:486bd1410100000000c6
1789379976.7379,821.202,3633.0,-320.8,3.92,0.00,55.50,2.40,10.6,45.6,3.00,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c38c4cd TPS:486bd141110ae0 ADV:486bd1410eefc2 MIL:486bd1410100000000c6
1789379977.0235,821.487,3420.0,-745.6,3.53,-1.37,53.00,2.40,10.6,45.3,3.00,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c357076 TPS:486bd1411109df ADV:486bd1410eeabd MIL:486bd1410100000000c6
1789379977.3255,821.789,3326.0,-311.3,3.53,0.00,51.00,2.40,10.6,45.3,3.00,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c33f8fc TPS:486bd1411109df ADV:486bd1410ee6b9 MIL:486bd1410100000000c6
1789379977.7459,822.210,3174.0,-361.6,3.53,0.00,48.00,2.40,10.6,45.3,3.00,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c31989a TPS:486bd1411109df ADV:486bd1410ee0b3 MIL:486bd1410100000000c6
1789379978.0483,822.512,3036.0,-456.4,3.53,0.00,43.50,2.40,10.6,45.3,3.00,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c2f7070 TPS:486bd1411109df ADV:486bd1410ed7aa MIL:486bd1410100000000c6
1789379978.4991,822.963,2862.0,-385.9,4.31,1.74,39.00,2.40,10.6,45.8,3.00,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c2cb8b5 TPS:486bd141110be1 ADV:486bd1410ecea1 MIL:486bd1410100000000c6
1789379978.7666,823.230,2948.0,321.5,8.63,16.13,8.00,2.40,10.6,48.3,3.00,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c2e100f TPS:486bd1411116ec ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379979.0396,823.503,2930.0,-65.9,19.22,38.79,8.00,2.40,10.6,54.4,3.00,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c2dc8c6 TPS:486bd141113107 ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379979.3437,823.808,3148.0,716.9,28.24,29.66,11.50,2.40,69.4,59.7,8.30,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c313032 TPS:486bd14111481e ADV:486bd1410e976a MIL:486bd1410100000000c6
1789379979.6531,824.117,3538.0,1260.4,38.43,32.95,12.50,2.40,69.4,65.6,8.30,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c374850 TPS:486bd141116238 ADV:486bd1410e996c MIL:486bd1410100000000c6
1789379979.9175,824.381,3883.0,1304.8,41.57,11.87,15.00,2.40,69.4,67.4,8.30,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3cacb9 TPS:486bd141116a40 ADV:486bd1410e9e71 MIL:486bd1410100000000c6
1789379980.4132,824.877,4464.0,1172.1,41.57,0.00,21.50,2.40,69.4,67.4,8.30,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c45c0d6 TPS: ADV:486bd1410eab7e MIL:486bd1410100000000c6
1789379980.8645,825.328,4947.0,1070.3,33.73,-17.38,29.00,2.40,69.4,62.9,8.30,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c4d4c6a TPS:486bd14111562c ADV:486bd1410eba8d MIL:486bd1410100000000c6
1789379981.1640,825.628,4481.0,-1555.7,3.53,-100.81,60.00,2.40,69.4,45.3,8.30,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c46041b TPS:486bd1411109df ADV:486bd1410ef8cb MIL:486bd1410100000000c6
1789379981.4357,825.900,4671.0,699.3,3.53,0.00,32.02,2.40,69.4,45.3,8.30,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c48fc15 TPS:486bd1411109df ADV: MIL:486bd1410100000000c6
1789379982.0410,826.505,4063.0,-1004.4,3.53,0.00,59.00,2.40,69.4,45.3,8.30,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3f7c8c TPS:486bd1411109df ADV:486bd1410ef6c9 MIL:486bd1410100000000c6
1789379982.3198,826.784,3662.0,-1438.7,3.53,0.00,55.50,2.40,69.4,45.3,8.30,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c393842 TPS:486bd1411109df ADV:486bd1410eefc2 MIL:486bd1410100000000c6
1789379982.7542,827.218,3228.0,-998.9,3.53,0.00,48.00,2.40,69.4,45.3,8.30,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c327073 TPS:486bd1411109df ADV:486bd1410ee0b3 MIL:486bd1410100000000c6
1789379983.0439,827.508,2875.0,-1218.7,3.53,0.00,38.00,2.40,69.4,45.3,8.30,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c2cece9 TPS:486bd1411109df ADV:486bd1410ecc9f MIL:486bd1410100000000c6
1789379983.3138,827.778,2621.0,-941.1,3.53,0.00,19.00,2.40,69.4,45.3,8.30,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c28f4ed TPS:486bd1411109df ADV:486bd1410ea679 MIL:486bd1410100000000c6
1789379983.5866,828.050,1768.0,-3127.4,3.14,-1.44,10.00,2.40,26.3,45.1,4.42,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1ba08c TPS:486bd1411108de ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789379983.8742,828.338,1166.0,-2093.1,3.14,0.00,10.50,2.40,26.3,45.1,4.42,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c12381b TPS:486bd1411108de ADV:486bd1410e9568 MIL:486bd1410100000000c6
1789379984.1459,828.610,1269.0,379.1,3.14,0.00,10.50,2.40,26.3,45.1,4.42,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c13d4b8 TPS:486bd1411108de ADV:486bd1410e9568 MIL:486bd1410100000000c6
1789379984.5789,829.043,1288.0,43.9,3.14,0.00,10.00,2.40,26.3,45.1,4.42,14.10,0.000,78.0,39.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c142005 TPS:486bd1411108de ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789379984.8482,829.312,1282.0,-22.3,3.14,0.00,10.00,2.40,26.3,45.1,4.42,14.10,0.000,78.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1408ed TPS:486bd1411108de ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789379985.1203,829.584,1347.0,238.8,3.14,0.00,10.50,2.40,26.3,45.1,4.42,14.10,0.000,78.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c150cf2 TPS:486bd1411108de ADV:486bd1410e9568 MIL:486bd1410100000000c6
1789379985.4229,829.887,1325.0,-72.7,3.14,0.00,8.00,2.40,26.3,45.1,4.42,14.10,0.000,78.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14b499 TPS:486bd1411108de ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379985.9398,830.404,1344.0,36.8,3.14,0.00,8.50,2.40,26.3,45.1,4.42,14.10,0.000,78.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1500e6 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379986.2084,830.672,1342.0,-7.4,3.14,0.00,8.50,2.40,26.3,45.1,4.42,14.10,0.000,78.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14f8dd TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379986.7236,831.187,1357.0,29.1,3.14,0.00,8.50,2.40,26.3,45.1,4.42,14.10,0.000,78.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15341a TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379986.9911,831.455,1317.0,-149.5,3.53,1.47,8.50,2.40,26.3,45.3,4.39,14.10,0.000,79.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c149479 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379987.2642,831.728,1317.0,0.0,3.14,-1.44,8.50,2.40,26.3,45.1,4.39,14.10,0.000,79.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c149479 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379987.5835,832.047,1332.0,47.0,3.14,0.00,8.50,2.40,23.5,45.1,4.14,14.10,0.000,79.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14d0b5 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379987.8711,832.335,1368.0,125.2,3.14,0.00,8.50,2.40,23.5,45.1,4.14,14.10,0.000,79.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c156046 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379988.1752,832.639,1364.0,-13.2,3.14,0.00,8.50,2.40,23.5,45.1,4.14,14.10,0.000,79.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c155036 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379988.6377,833.102,1356.0,-17.3,3.14,0.00,8.50,2.40,23.5,45.1,4.14,14.10,0.000,79.0,40.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c153016 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379988.9105,833.374,1342.0,-51.3,3.14,0.00,8.50,2.40,23.5,45.1,4.14,14.10,0.000,79.0,41.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14f8dd TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379989.1818,833.646,1368.0,95.8,3.14,0.00,8.50,2.40,23.5,45.1,4.14,14.10,0.000,79.0,41.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c156046 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379989.4564,833.920,1366.0,-7.3,3.14,0.00,8.00,2.40,23.5,45.1,4.14,14.10,0.000,79.0,41.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15583e TPS:486bd1411108de ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379989.9298,834.394,1375.0,19.0,3.14,0.00,8.50,2.40,23.5,45.1,4.14,14.10,0.000,79.0,41.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c157c62 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379990.2041,834.668,1346.0,-105.7,3.14,0.00,8.50,2.40,23.5,45.1,4.14,14.10,0.000,79.0,41.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1508ee TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379990.6555,835.119,1352.0,13.3,3.14,0.00,8.50,2.40,23.5,45.1,4.14,14.10,0.000,79.0,41.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c152006 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379990.9522,835.416,1375.0,77.5,3.14,0.00,8.50,2.40,23.5,45.1,4.14,14.10,0.000,79.0,41.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c157c62 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379991.2273,835.691,1357.0,-65.4,3.14,0.00,8.50,2.40,23.5,45.1,4.14,14.10,0.000,79.0,41.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15341a TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379991.5306,835.994,1351.0,-19.8,3.14,0.00,8.50,2.40,23.1,45.1,4.11,14.10,0.000,79.0,41.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c151c02 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379991.8190,836.283,1325.0,-90.1,3.14,0.00,8.00,2.40,23.1,45.1,4.11,14.10,0.000,79.0,41.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14b499 TPS:486bd1411108de ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379992.1303,836.594,1381.0,179.9,3.14,0.00,8.50,2.40,23.1,45.1,4.11,14.10,0.000,79.0,41.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15947a TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379992.5790,837.043,1392.0,24.5,3.14,0.00,8.00,2.40,23.1,45.1,4.11,14.10,0.000,79.0,41.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15c0a6 TPS:486bd1411108de ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379992.8557,837.320,1374.0,-65.1,3.14,0.00,8.00,2.40,23.1,45.1,4.11,14.10,0.000,79.0,43.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15785e TPS:486bd1411108de ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379993.1436,837.607,1327.0,-163.3,3.14,0.00,8.50,2.40,23.1,45.1,4.11,14.10,0.000,79.0,43.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14bca1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379993.4642,837.928,1377.0,155.9,3.14,0.00,8.50,2.40,23.1,45.1,4.11,14.10,0.000,79.0,43.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15846a TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379993.9296,838.393,1325.0,-111.7,3.14,0.00,9.00,2.40,23.1,45.1,4.11,14.10,0.000,79.0,43.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14b499 TPS:486bd1411108de ADV:486bd1410e9265 MIL:486bd1410100000000c6
